1198,2016-03-14,15:30:00,18:00:00,-,14
1199,2016-03-15,08:15:00,13:00:00,-,14
1200,2016-03-15,15:30:00,18:30:00,-,14
1201,2016-03-16,08:30:00,13:00:00,-,14
1202,2016-03-16,15:00:00,16:30:00,-,14
1203,2016-03-17,08:15:00,13:00:00,-,14
1204,2016-03-17,15:30:00,18:00:00,-,14
1205,2016-03-18,08:15:00,09:30:00,-,14
1207,2016-03-18,12:00:00,13:00:00,-,14
1208,2016-03-18,15:00:00,16:00:00,-,14
1209,2016-03-21,08:15:00,13:00:00,-,14
1210,2016-03-21,15:00:00,18:00:00,-,14
1211,2016-03-22,08:15:00,13:30:00,-,14
1212,2016-03-22,15:00:00,17:00:00,-,14
1213,2016-03-23,08:15:00,13:00:00,-,14
1214,2016-03-23,15:00:00,18:30:00,-,14
1215,2016-03-24,08:30:00,13:00:00,-,14
1216,2016-03-24,15:00:00,18:30:00,-,14
1217,2016-03-29,08:15:00,13:00:00,-,14
1218,2016-03-29,15:00:00,18:30:00,-,14
1219,2016-03-30,08:15:00,13:00:00,-,14
1220,2016-03-30,15:00:00,19:00:00,-,14
1221,2016-03-31,08:30:00,13:00:00,-,14
1222,2016-03-31,15:00:00,17:00:00,-,14
1223,2016-04-01,08:15:00,12:45:00,-,14
1224,2016-04-01,14:30:00,17:30:00,-,14
1225,2016-04-03,15:00:00,18:00:00,-,26
1226,2016-04-04,08:15:00,13:00:00,-,26
1227,2016-04-04,15:00:00,18:00:00,-,14
1228,2016-04-05,08:30:00,13:00:00,-,14
1229,2016-04-05,15:00:00,18:30:00,-,14
1230,2016-04-06,08:15:00,11:15:00,-,14
1231,2016-04-06,12:00:00,13:00:00,-,14
1232,2016-04-06,15:00:00,18:30:00,-,14
1233,2016-04-07,08:15:00,13:00:00,-,14
1234,2016-04-07,15:00:00,18:30:00,-,14
1235,2016-04-08,08:15:00,13:00:00,-,14
1236,2016-04-08,15:00:00,18:00:00,-,14
1237,2016-04-11,08:00:00,09:00:00,-,26
1238,2016-04-11,09:00:00,13:00:00,-,14
1239,2016-04-11,15:00:00,18:30:00,-,14
1240,2016-04-12,08:15:00,13:00:00,-,14
1241,2016-04-12,17:00:00,18:30:00,-,14
1242,2016-04-13,08:00:00,13:00:00,-,14
1243,2016-04-13,15:00:00,18:30:00,-,28
1244,2016-04-14,08:15:00,09:15:00,-,28
1248,2016-04-15,08:00:00,10:30:00,-,28
1249,2016-04-15,10:30:00,13:00:00,-,14
1250,2016-04-15,15:00:00,16:00:00,-,14
1251,2016-04-18,08:15:00,13:00:00,-,14
1252,2016-04-18,15:00:00,16:00:00,-,14
1253,2016-04-19,08:15:00,13:00:00,-,14
1254,2016-04-19,15:00:00,19:00:00,-,14
1255,2016-04-20,08:30:00,13:15:00,-,14
1256,2016-04-20,15:00:00,18:30:00,-,14
1257,2016-04-21,08:30:00,13:00:00,-,14
1258,2016-04-22,08:00:00,13:00:00,-,14
1259,2016-04-22,15:00:00,18:00:00,-,14
1260,2016-04-26,08:00:00,13:00:00,-,14
1261,2016-04-26,15:00:00,19:00:00,-,29
1262,2016-04-27,08:00:00,13:00:00,-,14
1263,2016-04-27,15:00:00,18:00:00,-,29
1264,2016-04-27,18:00:00,19:30:00,-,26
1265,2016-04-28,08:15:00,13:00:00,-,26
1266,2016-04-28,15:00:00,17:00:00,-,26
1268,2016-04-29,08:15:00,13:00:00,-,14
1269,2016-04-29,15:00:00,18:00:00,-,14
1270,2016-05-02,08:15:00,13:00:00,-,14
1271,2016-05-02,15:00:00,16:00:00,-,14
1272,2016-05-03,08:30:00,13:00:00,-,14
1273,2016-05-03,15:00:00,16:00:00,-,29
1274,2016-05-03,16:00:00,19:00:00,-,31
1275,2016-05-04,08:00:00,13:00:00,-,31
1276,2016-05-04,15:00:00,16:00:00,-,31
1277,2016-05-04,16:00:00,18:00:00,-,29
1278,2016-05-05,08:15:00,11:30:00,-,26
1279,2016-05-05,11:30:00,13:00:00,-,14
1280,2016-05-05,15:00:00,16:00:00,-,31
1281,2016-05-05,16:00:00,18:00:00,-,26
1282,2016-05-06,08:00:00,13:00:00,-,26
1283,2016-05-06,15:00:00,16:00:00,-,29
1284,2016-05-06,16:00:00,17:00:00,-,26
1285,2016-05-06,17:00:00,18:00:00,-,31
1286,2016-05-09,08:00:00,11:00:00,-,14
1287,2016-05-09,11:00:00,13:00:00,-,22
1288,2016-05-09,15:00:00,18:00:00,-,29
1289,2016-05-10,08:00:00,10:30:00,-,26
1290,2016-05-10,10:30:00,11:30:00,-,14
1291,2016-05-10,11:30:00,13:00:00,-,29
1292,2016-05-10,15:00:00,18:00:00,-,29
1293,2016-05-11,08:30:00,09:00:00,-,28
1294,2016-05-11,09:00:00,10:30:00,-,29
1295,2016-05-11,10:30:00,12:00:00,-,28
1296,2016-05-11,12:00:00,13:00:00,-,29
1297,2016-05-11,15:00:00,16:30:00,-,28
1298,2016-05-11,16:30:00,17:00:00,-,26
1299,2016-05-11,17:00:00,18:00:00,-,29
1300,2016-05-12,08:15:00,13:00:00,-,14
1301,2016-05-12,15:00:00,19:00:00,-,32
1302,2016-05-13,08:15:00,10:30:00,-,14
1303,2016-05-13,10:30:00,11:30:00,-,28
1304,2016-05-13,11:30:00,13:00:00,-,14
1305,2016-05-13,15:30:00,19:30:00,-,32
1306,2016-05-14,15:00:00,19:30:00,-,32
1307,2016-05-15,10:30:00,13:00:00,-,32
1308,2016-05-15,15:30:00,18:30:00,-,32
1309,2016-05-16,16:30:00,20:00:00,-,32
1310,2016-05-17,08:15:00,13:00:00,-,14
1311,2016-05-18,08:15:00,13:00:00,-,32
1312,2016-05-17,15:00:00,19:30:00,-,32
1313,2016-05-18,15:00:00,19:30:00,-,32
1314,2016-05-19,08:30:00,13:00:00,-,32
1315,2016-05-19,15:00:00,19:30:00,-,32
1316,2016-05-20,08:15:00,13:00:00,-,32
1317,2016-05-20,15:00:00,19:30:00,-,32
1318,2016-05-21,15:00:00,20:00:00,-,32
1319,2016-05-22,10:30:00,13:00:00,-,32
1320,2016-05-22,16:00:00,20:00:00,-,32
1321,2016-05-23,08:15:00,09:15:00,-,28
1322,2016-05-23,09:15:00,13:00:00,-,32
1323,2016-05-23,15:00:00,16:00:00,-,28
1324,2016-05-23,16:00:00,20:00:00,-,32
1325,2016-05-24,08:15:00,13:00:00,-,32
1326,2016-05-24,15:30:00,20:00:00,-,32
1327,2016-05-25,08:15:00,13:00:00,-,32
1328,2016-05-25,15:00:00,19:30:00,-,32
1329,2016-05-26,08:15:00,13:00:00,-,32
1330,2016-05-26,15:00:00,19:30:00,-,32
1331,2016-05-27,08:15:00,13:00:00,-,32
1332,2016-05-27,15:00:00,19:30:00,-,32
1333,2016-05-28,09:30:00,13:00:00,-,32
1334,2016-05-28,16:00:00,20:00:00,-,32
1335,2016-05-29,09:30:00,13:00:00,-,32
1336,2016-05-29,15:30:00,19:30:00,-,32
1337,2016-05-30,08:00:00,13:30:00,-,32
1338,2016-05-30,15:30:00,19:30:00,-,32
1339,2016-05-31,08:00:00,13:00:00,-,32
1340,2016-05-31,15:00:00,20:00:00,-,32
1341,2016-06-01,08:00:00,13:00:00,-,32
1342,2016-06-01,15:00:00,20:00:00,-,32
1343,2016-06-02,08:00:00,13:00:00,-,32
1344,2016-06-02,15:00:00,20:30:00,-,32
1345,2016-06-03,08:00:00,16:30:00,-,32
1346,2016-06-06,08:00:00,10:30:00,-,31
1347,2016-06-06,10:30:00,11:00:00,-,26
1348,2016-06-06,11:00:00,13:15:00,-,32
1349,2016-06-06,13:15:00,19:15:00,-,32
1350,2016-06-07,08:00:00,12:45:00,-,31
1351,2016-06-07,15:00:00,19:00:00,-,31
1352,2016-06-08,08:00:00,13:00:00,-,31
1353,2016-06-08,15:00:00,18:30:00,-,29
1354,2016-06-09,08:00:00,13:00:00,-,29
1355,2016-06-09,15:00:00,18:30:00,-,29
1356,2016-06-10,08:00:00,13:00:00,-,31
1357,2016-06-10,15:00:00,18:30:00,-,31
1358,2016-06-13,08:00:00,10:30:00,-,26
1359,2016-06-13,10:30:00,12:00:00,-,32
1360,2016-06-13,15:00:00,18:30:00,-,25
1361,2016-06-14,08:00:00,13:00:00,-,13
1362,2016-06-14,15:00:00,18:30:00,-,25
1363,2016-06-15,10:30:00,13:30:00,-,33
1364,2016-06-20,10:00:00,13:00:00,-,33
1365,2016-06-20,08:15:00,10:00:00,-,13
1366,2016-06-15,08:15:00,10:30:00,-,13
1367,2016-06-21,08:15:00,13:30:00,-,33
1368,2016-06-22,08:15:00,13:30:00,-,33
1369,2016-06-23,08:15:00,13:00:00,-,33
1370,2016-06-24,08:15:00,13:00:00,-,33
1371,2016-06-24,15:00:00,19:00:00,-,33
1372,2016-06-27,08:15:00,13:00:00,-,22
1373,2016-06-27,15:00:00,18:00:00,-,22
1374,2016-06-28,08:15:00,13:00:00,-,22
1375,2016-06-28,15:00:00,20:30:00,-,22
1376,2016-06-28,21:00:00,23:15:00,-,22
1377,2016-06-29,08:15:00,13:30:00,-,22
1378,2014-06-30,08:15:00,13:00:00,-,22
1379,2014-06-30,15:00:00,18:30:00,-,22
1380,2016-07-01,08:15:00,13:00:00,-,22
1381,2016-07-04,08:15:00,13:00:00,-,22
1382,2016-07-04,15:00:00,18:00:00,-,22
1383,2016-07-05,08:30:00,13:00:00,-,22
1384,2016-07-05,15:00:00,18:00:00,-,22
1385,2016-07-06,08:30:00,13:00:00,-,22
1386,2016-07-06,15:00:00,18:30:00,-,5
1387,2016-07-07,08:45:00,13:00:00,-,34
1388,2016-07-07,15:00:00,18:00:00,-,29
1389,2016-07-08,08:15:00,13:00:00,-,22
1390,2016-07-08,15:00:00,19:00:00,-,22
1391,2016-07-11,08:30:00,14:30:00,-,22
1392,2016-07-11,15:00:00,18:00:00,-,22
1393,2016-07-12,08:45:00,13:00:00,-,22
1394,2016-07-13,08:15:00,10:30:00,-,22
1395,2016-07-12,15:00:00,18:30:00,-,22
1396,2016-07-14,08:15:00,13:00:00,-,22
1397,2016-07-14,15:00:00,18:30:00,-,22
1398,2016-07-15,08:00:00,13:00:00,-,22
1399,2016-07-15,15:00:00,18:30:00,-,29
1400,2016-07-18,08:15:00,13:00:00,-,13
1401,2016-07-18,15:00:00,18:30:00,-,29
1402,2016-07-19,08:15:00,13:00:00,-,13
1403,2016-07-19,15:00:00,18:30:00,-,29
1404,2016-07-20,08:15:00,13:00:00,-,29
1405,2016-07-20,14:30:00,18:30:00,-,29
1406,2016-07-21,08:00:00,10:30:00,-,13
1407,2016-07-21,10:30:00,13:00:00,-,29
1408,2016-07-21,15:00:00,18:30:00,-,29
1409,2016-07-22,08:15:00,13:00:00,-,29
1411,2016-08-04,07:00:00,18:00:00,-,22
1413,2016-08-05,08:15:00,13:00:00,-,22
1414,2016-08-05,15:00:00,19:00:00,-,25
1415,2016-08-08,08:00:00,13:00:00,-,13
1416,2016-08-08,15:00:00,18:30:00,-,29
1417,2016-08-09,08:30:00,13:00:00,-,22
1418,2016-08-09,15:00:00,19:00:00,-,29
1419,2016-08-10,07:00:00,18:00:00,-,22
1420,2016-08-11,08:30:00,10:30:00,-,22
1421,2016-08-11,10:30:00,13:00:00,-,13
1422,2016-08-11,15:00:00,18:30:00,-,29
1423,2016-08-12,08:15:00,13:00:00,-,13
1424,2016-08-12,15:00:00,18:30:00,-,22
1427,2016-08-18,09:00:00,10:00:00,-,13
1428,2016-08-19,08:15:00,13:00:00,-,22
1429,2016-08-19,15:00:00,18:30:00,-,22
1430,2016-08-22,08:15:00,12:30:00,-,22
1431,2016-08-22,13:30:00,19:00:00,-,22
1432,2016-08-23,08:15:00,13:00:00,-,22
1433,2016-08-23,15:00:00,18:30:00,-,22
1436,2016-08-25,08:15:00,13:00:00,-,22
1437,2016-08-25,15:00:00,19:00:00,-,22
1438,2016-08-26,08:15:00,18:15:00,-,22
1439,2016-08-27,11:30:00,12:30:00,-,29
1440,2016-08-27,15:30:00,18:30:00,-,29
1441,2016-08-28,09:30:00,13:00:00,-,29
1442,2016-08-28,15:30:00,19:30:00,-,29
1443,2016-08-29,08:15:00,13:00:00,-,22
1444,2016-08-29,15:00:00,18:30:00,-,22
1445,2016-08-29,18:30:00,19:00:00,-,29
1553,2016-11-03,08:15:00,13:00:00,-,22
1448,2014-08-31,08:15:00,20:15:00,-,22
1449,2016-09-01,08:15:00,13:00:00,-,22
1450,2016-09-01,15:00:00,18:30:00,-,22
1451,2016-09-02,08:15:00,13:00:00,-,22
1452,2016-09-02,15:00:00,18:30:00,-,22
1453,2016-09-03,11:00:00,13:30:00,-,22
1454,2016-09-03,15:30:00,18:30:00,-,22
1455,2016-09-04,10:30:00,13:00:00,-,22
1456,2016-09-04,16:00:00,19:00:00,-,22
1457,2016-09-05,08:15:00,13:00:00,-,22
1460,2016-09-05,15:00:00,19:00:00,-,22
1461,2016-09-07,07:00:00,18:30:00,-,22
1462,2016-09-08,08:15:00,13:00:00,-,22
1463,2016-09-08,15:00:00,19:00:00,-,22
1464,2016-09-10,09:00:00,13:00:00,-,22
1465,2016-09-10,16:00:00,18:30:00,-,22
1466,2016-09-11,09:00:00,13:00:00,-,22
1467,2016-09-11,16:00:00,20:15:00,-,22
1468,2016-09-12,07:00:00,17:00:00,-,22
1469,2016-09-13,08:15:00,13:00:00,-,22
1470,2016-09-13,17:00:00,20:30:00,-,22
1471,2016-09-14,08:15:00,13:00:00,-,22
1472,2016-09-14,15:00:00,20:30:00,-,22
1473,2016-09-15,08:15:00,20:30:00,-,22
1474,2016-09-16,08:30:00,13:00:00,-,14
1475,2016-09-16,16:00:00,20:15:00,-,22
1476,2016-09-17,10:30:00,13:30:00,-,22
1477,2016-09-18,09:30:00,13:30:00,-,22
1478,2016-09-18,16:00:00,20:30:00,-,22
1479,2016-09-19,08:15:00,13:00:00,-,22
1480,2016-09-19,15:00:00,21:30:00,-,22
1481,2016-09-20,08:15:00,21:00:00,-,22
1482,2016-09-21,07:00:00,17:30:00,-,22
1483,2016-09-22,08:15:00,10:30:00,-,14
1484,2016-09-22,10:30:00,13:00:00,-,22
1485,2016-09-22,15:00:00,18:30:00,-,22
1486,2016-09-23,08:30:00,20:30:00,-,22
1487,2016-09-24,10:30:00,13:00:00,-,22
1488,2016-09-24,16:00:00,19:30:00,-,22
1489,2016-09-25,18:00:00,21:30:00,-,22
1490,2016-09-26,09:00:00,13:00:00,-,22
1491,2016-09-26,15:00:00,21:00:00,-,22
1492,2014-08-27,08:30:00,13:00:00,-,22
1493,2014-08-27,15:00:00,21:00:00,-,22
1555,2016-11-03,15:00:00,18:30:00,-,22
1496,2016-09-28,15:00:00,21:30:00,-,22
1497,2016-09-30,07:30:00,19:30:00,-,22
1498,2016-10-02,11:00:00,13:00:00,-,22
1499,2016-10-02,16:00:00,20:00:00,-,22
1500,2016-10-03,08:15:00,13:00:00,-,22
1501,2016-10-03,15:00:00,21:00:00,-,22
1502,2016-10-04,08:15:00,13:00:00,-,22
1503,2016-10-04,15:00:00,22:00:00,-,22
1504,2016-10-05,07:30:00,20:30:00,-,22
1505,2016-10-06,08:15:00,13:00:00,-,22
1506,2016-10-06,15:00:00,19:30:00,-,22
1507,2016-10-07,08:15:00,13:00:00,-,22
1508,2016-10-07,15:00:00,20:30:00,-,22
1509,2016-10-08,10:30:00,13:00:00,-,22
1510,2016-10-08,15:00:00,18:30:00,-,22
1511,2016-10-09,10:30:00,13:00:00,-,22
1512,2016-10-09,16:00:00,20:15:00,-,22
1513,2016-10-10,08:30:00,13:00:00,-,22
1514,2016-10-10,15:00:00,19:00:00,-,22
1515,2016-10-10,20:30:00,23:59:00,-,22
1516,2016-10-11,07:00:00,20:15:00,-,22
1517,2016-10-12,06:15:00,20:15:00,-,22
1518,2016-10-13,08:30:00,13:00:00,-,22
1519,2016-10-13,15:00:00,19:00:00,-,22
1520,2016-10-14,08:30:00,13:00:00,-,22
1521,2016-10-14,15:00:00,21:00:00,-,22
1522,2016-10-15,08:30:00,13:00:00,-,22
1523,2016-10-15,15:00:00,21:00:00,-,22
1524,2016-10-16,08:30:00,13:00:00,-,22
1525,2016-10-16,15:00:00,21:00:00,-,22
1526,2016-10-17,08:30:00,13:00:00,-,22
1527,2016-10-17,15:00:00,21:00:00,-,22
1529,2016-10-19,00:01:00,01:30:00,-,22
1530,2016-10-19,09:00:00,13:00:00,-,22
1531,2016-10-20,09:00:00,20:15:00,-,22
1532,2016-10-21,08:15:00,13:00:00,-,22
1533,2016-10-21,15:00:00,18:30:00,-,22
1534,2016-10-23,15:00:00,20:15:00,-,22
1535,2016-10-24,08:30:00,13:00:00,-,22
1536,2016-10-24,15:00:00,19:00:00,-,22
1537,2016-10-25,09:00:00,13:00:00,-,22
1538,2016-10-25,15:00:00,18:30:00,-,22
1539,2016-10-26,07:30:00,14:30:00,-,22
1540,2016-10-26,16:00:00,18:00:00,-,22
1541,2016-10-27,08:15:00,13:00:00,-,22
1542,2014-08-27,15:00:00,18:00:00,-,22
1543,2016-10-28,08:15:00,13:00:00,-,22
1544,2016-10-28,15:00:00,18:00:00,-,22
1545,2016-10-29,15:00:00,18:00:00,-,22
1546,2016-10-30,15:00:00,18:30:00,-,22
1547,2016-10-31,10:00:00,13:00:00,-,22
1548,2016-10-31,15:30:00,18:30:00,-,22
1549,2016-11-01,11:00:00,13:00:00,-,22
1550,2016-11-01,15:30:00,18:30:00,-,22
1551,2016-11-02,08:30:00,13:00:00,-,22
1552,2016-11-02,15:00:00,19:00:00,-,22
1556,2016-11-04,15:00:00,18:30:00,-,22
1557,2016-11-05,15:00:00,18:30:00,-,22
1558,2016-11-06,15:00:00,18:30:00,-,22
1559,2016-11-07,08:15:00,20:15:00,-,22
1560,2016-11-08,08:30:00,13:00:00,-,22
1561,2016-11-08,15:00:00,19:30:00,-,22
1562,2016-11-09,08:30:00,13:00:00,-,22
1563,2016-11-09,15:00:00,19:30:00,-,22
1564,2016-11-10,08:30:00,13:30:00,-,22
1565,2016-11-10,15:00:00,20:30:00,-,22
1566,2016-11-11,07:30:00,16:30:00,-,22
1567,2016-11-12,10:00:00,12:00:00,-,22
1568,2016-11-14,08:15:00,13:00:00,-,22
1569,2016-11-14,15:00:00,18:30:00,-,22
1570,2016-11-15,08:30:00,13:00:00,-,22
1571,2016-11-15,15:00:00,18:00:00,-,22
1572,2016-11-16,07:30:00,15:00:00,-,22
1573,2016-11-17,08:30:00,13:00:00,-,22
1574,2016-11-17,15:00:00,18:30:00,-,22
1575,2016-11-18,08:30:00,19:00:00,-,22
1576,2016-11-21,08:30:00,13:00:00,-,22
1577,2016-11-21,15:00:00,18:30:00,-,22
1578,2016-11-22,08:30:00,13:00:00,-,22
1579,2016-11-23,08:30:00,22:00:00,-,22
1580,2016-11-24,08:30:00,13:00:00,-,22
1581,2016-11-24,15:00:00,18:30:00,-,22
1582,2016-11-25,08:15:00,10:30:00,-,14
1583,2016-11-25,10:30:00,13:00:00,-,22
1584,2016-11-25,15:00:00,16:30:00,-,14
1585,2016-11-25,16:30:00,18:30:00,-,22
1586,2016-11-27,16:30:00,17:30:00,-,27
1587,2016-11-28,08:30:00,10:00:00,-,13
1588,2016-11-28,10:00:00,13:00:00,-,22
1589,2016-11-28,15:00:00,18:30:00,-,22
1590,2016-11-29,08:30:00,13:00:00,-,22
1591,2016-11-29,15:00:00,18:30:00,-,22
1592,2016-11-30,08:30:00,09:30:00,-,13
1593,2016-11-30,09:30:00,13:00:00,-,22
1594,2016-11-30,15:00:00,18:30:00,-,22
1595,2016-12-01,09:00:00,13:00:00,-,22
1596,2016-12-01,15:00:00,18:30:00,-,22
1597,2016-12-02,08:30:00,13:00:00,-,22
1598,2016-12-02,15:00:00,18:30:00,-,22
1599,2016-12-04,16:00:00,20:00:00,-,22
1600,2016-12-05,09:00:00,13:00:00,-,22
1601,2016-12-05,15:00:00,19:00:00,-,22
1602,2016-12-06,08:30:00,13:00:00,-,22
1603,2016-12-06,15:00:00,19:00:00,-,22
1604,2016-12-07,08:45:00,13:00:00,-,22
1605,2016-12-07,16:00:00,20:00:00,-,22
1606,2016-12-08,10:30:00,13:00:00,-,22
1607,2016-12-08,15:00:00,19:30:00,-,22
1608,2016-12-09,09:30:00,13:00:00,-,22
1609,2016-12-09,15:00:00,19:00:00,-,22
1610,2016-12-10,09:30:00,13:00:00,-,22
1611,2016-12-10,16:00:00,19:00:00,-,22
1612,2016-12-11,10:30:00,13:30:00,-,22
1613,2016-12-11,15:15:00,21:30:00,-,22
1614,2016-12-12,08:00:00,19:30:00,-,22
1615,2016-12-13,08:30:00,13:00:00,-,22
1616,2016-12-13,15:00:00,19:00:00,-,22
1617,2016-12-14,09:30:00,13:00:00,-,22
1618,2016-12-14,15:30:00,21:00:00,-,22
1619,2016-12-15,07:15:00,14:15:00,-,22
1620,2016-12-15,16:30:00,18:30:00,-,22
1621,2016-12-16,08:30:00,13:00:00,-,22
1622,2016-12-16,15:30:00,19:00:00,-,22
1623,2016-12-18,16:30:00,18:30:00,-,22
1624,2016-12-19,08:30:00,13:00:00,-,22
1625,2016-12-19,15:30:00,19:00:00,-,22
1626,2016-12-20,08:30:00,13:00:00,-,22
1627,2016-12-20,15:30:00,18:30:00,-,22
1628,2016-12-21,08:30:00,13:00:00,-,22
1629,2016-12-21,15:00:00,18:00:00,-,22
1630,2016-12-22,08:45:00,13:00:00,-,22
1631,2016-12-22,15:00:00,18:30:00,-,22
1632,2016-12-23,08:30:00,13:00:00,-,22
1633,2017-01-09,08:30:00,13:00:00,-,22
1634,2017-01-09,15:00:00,18:00:00,-,22
1635,2017-01-10,08:30:00,13:00:00,-,22
1636,2017-01-10,15:00:00,18:30:00,-,22
1637,2017-01-11,08:30:00,13:00:00,-,22
1638,2017-01-11,15:00:00,19:00:00,-,22
1639,2017-01-12,08:30:00,13:00:00,-,22
1640,2017-01-12,15:00:00,19:00:00,-,22
1641,2017-01-13,08:30:00,20:00:00,-,22
1642,2017-01-16,09:00:00,10:00:00,-,25
1643,2017-01-16,10:00:00,13:00:00,-,22
1644,2017-01-16,15:00:00,18:30:00,-,22
1645,2017-01-17,08:15:00,13:00:00,-,22
1646,2017-01-17,15:00:00,19:00:00,-,22
1647,2017-01-18,08:30:00,13:00:00,-,22
1648,2017-01-18,15:00:00,19:00:00,-,22
1649,2017-01-18,15:00:00,19:00:00,-,22
1650,2017-01-18,08:30:00,13:00:00,-,22
1651,2017-01-19,08:30:00,13:00:00,-,22
1652,2017-01-19,15:00:00,19:00:00,-,22
1653,2017-01-19,15:00:00,19:00:00,-,22
1654,2017-01-20,15:00:00,19:00:00,-,22
1655,2017-01-20,08:30:00,13:00:00,-,22
1656,2017-01-22,15:00:00,18:00:00,-,22
1657,2017-01-23,08:30:00,13:00:00,-,22
1658,2017-01-23,15:00:00,20:00:00,-,22
1659,2017-01-24,07:30:00,18:00:00,-,22
1660,2017-01-25,15:00:00,16:30:00,-,22
1661,2017-01-26,08:30:00,10:00:00,-,22
1662,2017-01-26,10:00:00,13:00:00,-,14
1663,2017-01-27,10:00:00,13:00:00,-,14
1664,2017-01-30,08:15:00,13:00:00,-,22
1665,2017-01-30,15:30:00,19:30:00,-,22
1668,2017-02-01,08:15:00,13:00:00,-,22
1669,2017-02-02,08:15:00,13:00:00,-,22
1670,2017-02-03,08:15:00,13:00:00,-,22
1671,2017-02-03,15:00:00,16:30:00,-,22
1672,2017-02-06,08:15:00,13:00:00,-,14
1673,2017-02-06,15:00:00,17:30:00,-,14
1674,2017-02-07,08:15:00,13:00:00,-,14
1675,2017-02-07,15:00:00,16:30:00,-,22
1676,2017-02-07,16:30:00,18:30:00,-,14
1677,2017-02-08,08:15:00,13:00:00,-,14
1678,2017-02-08,15:00:00,18:00:00,-,14
1679,2017-02-09,08:30:00,11:45:00,-,14
1680,2017-02-09,15:00:00,18:30:00,-,14
1681,2017-02-10,08:15:00,13:00:00,-,14
1682,2017-02-10,15:00:00,19:00:00,-,14
1683,2017-02-13,08:15:00,13:00:00,-,14
1684,2017-02-13,15:00:00,16:30:00,-,14
1685,2017-02-13,16:30:00,19:00:00,-,22
1686,2017-02-14,08:15:00,13:30:00,-,22
1687,2017-02-14,15:00:00,18:30:00,-,22
1688,2017-02-15,08:00:00,16:00:00,-,22
1689,2017-02-16,08:15:00,13:00:00,-,14
1690,2017-02-16,15:00:00,18:30:00,-,14
1691,2017-02-17,08:15:00,13:00:00,-,14
1692,2017-02-17,15:00:00,19:00:00,-,14
1693,2017-02-20,08:15:00,13:00:00,-,14
1694,2017-02-20,15:00:00,19:00:00,-,14
1695,2017-02-21,08:15:00,13:00:00,-,14
1696,2017-02-21,15:00:00,18:00:00,-,14
1697,2017-02-22,08:15:00,13:00:00,-,14
1698,2017-02-22,15:00:00,18:30:00,-,14
1699,2017-02-23,08:00:00,13:00:00,-,14
1700,2017-02-24,08:15:00,13:00:00,-,14
1701,2017-02-24,15:00:00,16:00:00,-,14
1702,2017-02-27,08:15:00,10:30:00,-,22
1703,2017-02-27,10:30:00,13:00:00,-,14
1704,2017-02-27,15:00:00,18:30:00,-,14
1705,2017-03-28,08:15:00,13:00:00,-,14
1706,2017-03-28,15:00:00,18:30:00,-,14
1707,2017-03-01,08:15:00,13:00:00,-,14
1708,2017-03-01,15:00:00,18:30:00,-,14
1709,2017-03-02,08:15:00,13:00:00,-,14
1710,2017-03-02,15:00:00,18:30:00,-,14
1711,2017-03-03,08:15:00,13:00:00,-,14
1712,2017-03-03,15:00:00,18:30:00,-,5
1713,2017-03-02,21:00:00,23:30:00,-,5
1714,2017-03-04,16:00:00,17:00:00,-,5
1715,2017-03-06,08:30:00,13:00:00,-,14
1716,2017-03-06,15:00:00,19:00:00,-,14
1717,2017-03-07,08:30:00,13:00:00,-,14
1718,2017-03-07,15:00:00,18:00:00,-,5
1719,2017-03-08,08:15:00,13:00:00,-,14
1720,2017-03-08,15:00:00,19:00:00,-,14
1721,2017-03-09,08:30:00,13:00:00,-,14
1722,2017-03-09,17:30:00,19:00:00,-,14
1723,2017-03-10,09:00:00,13:00:00,-,14
1724,2017-03-10,16:30:00,19:00:00,-,14
1725,2017-03-13,08:30:00,13:15:00,-,14
1726,2017-03-13,17:30:00,19:00:00,-,14
1727,2017-03-14,08:30:00,13:00:00,-,14
1728,2017-03-14,15:00:00,18:00:00,-,14
1729,2017-03-15,08:30:00,13:00:00,-,14
1730,2017-03-16,08:30:00,13:00:00,-,14
1731,2017-03-16,15:00:00,18:30:00,-,14
1732,2017-03-17,08:15:00,13:00:00,-,14
1733,2017-03-17,15:00:00,19:00:00,-,14
1734,2017-03-20,08:30:00,13:00:00,-,14
1735,2017-03-20,15:00:00,16:30:00,-,14
1736,2017-03-21,08:30:00,13:00:00,-,14
1739,2017-03-21,15:30:00,17:00:00,-,14
1741,2017-03-22,08:30:00,10:00:00,-,14
1742,2017-03-22,10:00:00,13:00:00,-,35
1743,2017-03-22,15:00:00,19:00:00,-,35
1744,2017-03-23,08:30:00,13:00:00,-,35
1745,2017-03-23,16:30:00,18:00:00,-,35
1746,2017-03-24,08:30:00,13:15:00,-,35
1747,2017-03-24,15:00:00,19:00:00,-,35
1748,2017-03-27,08:30:00,13:00:00,-,35
1749,2017-03-27,15:00:00,18:30:00,-,35
1750,2017-03-28,08:30:00,13:00:00,-,35
1751,2017-03-28,17:00:00,18:30:00,-,35
1752,2017-03-29,08:30:00,13:00:00,-,35
1753,2017-03-29,15:00:00,18:30:00,-,35
1754,2017-03-30,08:30:00,13:00:00,-,35
1755,2017-03-30,15:00:00,18:30:00,-,35
1756,2017-03-30,21:00:00,22:30:00,-,35
1757,2017-03-31,08:15:00,13:00:00,-,35
1758,2017-03-31,15:00:00,18:00:00,-,35
1759,2017-04-03,08:30:00,13:00:00,-,35
